package,organization,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,package_id,duration_median,project_age,num_users,crowd_pct,crowd,total_issues,gini_coefficient,avg_clustering,avg_min_path,nodes,total_contributors,avg_comments,avg_first_comment,avg_active_time,crowd_pct_2,issues_over_time,avg_clusteringXcrowd_pct,avg_min_pathXcrowd_pct,gini_coefficientXcrowd_pct,issues_per_user
spatial4j,locationtech,0.042854230826744784,0.048943159403279424,0.022343602533415927,0.07273916053198665,0.018872382708934026,0.02159194144807369,0.01261285212882734,0.05106674810847292,0.02503489172267546,0.13524017929607493,0.04099910928529094,0.03410186265692018,0.06256427937610583,0.06866830097233223,0.07329747156397283,0.04720806891050238,0.022751241940521187,0.04058180845270006,0.027396554659519876,0.01641495886270876,0.0123501277933889,0.044699195941740814,0.013781697389536671,0.01183712568932346,76640362b20b448a8dce37207c139f8c,71.0,2904.0,6,0.1891891891891892,7,37,0.5200135685210312,0.5185153025269303,1.9291754756871036,44,2,3.152542372881356,60.7966101694915,64.135593220339,0.03579254930606282,1.146694214876033,0.09809748966725709,0.3649791440489115,0.09838094539587078,6.166666666666667
locust,locustio,0.038276683020574805,0.02030110782044093,0.02853493794153275,0.028689166318244218,0.016145600183782253,0.036586034432349895,0.13346120410609397,0.02628896735259332,0.05142941973860037,0.030942144835452465,0.036120345579481426,0.028037021770565346,0.02258152393147942,0.027698036267379808,0.027222083414248616,0.018107842696322637,0.01784592167347331,0.045641362222059716,0.0391801339817572,0.013444425560407001,0.17710241257075474,0.058649330647577616,0.03587573180186816,0.015460734329694375,377fbec36cbb46a89b470fbdce305d77,481.0,2642.0,17,0.782608695652174,36,46,0.5898290378006873,0.7590710069292842,2.44060453660551,776,10,3.625,38.1869266055046,157.798165137615,0.612476370510397,1.566994700984103,0.5940555706403094,1.9100383329956165,0.4616053339309727,2.7058823529411766
lodash,lodash,0.020536242472474698,0.05979459699451046,0.037696127979350944,0.02109095647074469,0.03393095544128583,0.016824741194253427,0.02635732624752162,0.02472468619911761,0.02455419960156326,0.18435242625751666,0.12838855680407382,0.03581639254327985,0.026310468619493276,0.020400539964302106,0.08011270081274267,0.020274066245463445,0.03217373395637425,0.027069694802566505,0.019575456226767415,0.01963466879057425,0.021893209515181474,0.04596716561938232,0.035035067127625406,0.02072618881305843,b61da6057f57427cbf9b81464e9f0fe4,0.0,934.0,100,0.798941798941799,151,189,0.5776340759453505,0.7316417749795048,2.1506010928961747,556,12,2.845841784989858,3.79411764705882,187.811359026369,0.6383079980963579,18.21199143468951,0.5845391958830964,1.7182051059646688,0.4614960077658621,1.89
log4cplus,log4cplus,0.03030072561188535,0.12327344851591722,0.01606980012729764,0.015146202509092736,0.06805041309048628,0.2242897632882529,0.03451698623153393,0.01698605406437085,0.05425681720125376,0.02757250531050513,0.027942475829678723,0.015752849426260804,0.021568643753358385,0.015881554759399785,0.038610529121416756,0.016068999051548946,0.027021593624671384,0.0442723149480493,0.025457870632129485,0.036912487424271,0.04203566863634098,0.021801231230246722,0.02212044834958148,0.013308667920716886,3b0a731412184ac1aa081701196ecd6b,13.0,2069.0,30,0.6119402985074627,41,67,0.5365962180200222,0.39373076619584946,1.9767616191904047,116,14,4.08411214953271,9.58878504672897,53.3084112149533,0.3744709289374025,2.91445142580957,0.2409397225974601,1.2096600953254715,0.3283648498331479,2.2333333333333334
grab,lorien,0.03248833172803379,0.014787621975231629,0.01333795329476269,0.015468763649208933,0.02164548448422271,0.07145619270208682,0.1679796116390767,0.021197787923817962,0.11853558698899917,0.031345129860803865,0.028826267189847734,0.037502178371064045,0.012105950136454059,0.01256674793588682,0.02123783705318267,0.01850072767298955,0.01994429471799069,0.031020794342407305,0.03152292683465868,0.016852495479437277,0.1579501529574458,0.03304312797661266,0.02489783638355951,0.028370954876399446,0618c50e97934caf8c40516be1d2abf9,205.0,2457.0,18,0.3728813559322034,22,59,0.5816339869281046,0.46324150347129306,2.0363113897596654,90,6,3.418269230769231,57.25,56.6682692307692,0.13904050560183856,2.161172161172161,0.17273411993844826,0.7593025521137735,0.2168804697020051,3.2777777777777777
owner,lviggiano,0.01453250670650353,0.021001712273573503,0.01989316026835392,0.013215580173224831,0.03612269551958889,0.020279782977498446,0.02737373810571929,0.16696770084478582,0.03594863477240627,0.023034383909543977,0.061975250594938795,0.029254449370394772,0.013765961855339508,0.01424150329742891,0.1764866560193089,0.023225514410296456,0.020825813796060782,0.1051852313335985,0.024705472691372656,0.010963279602583498,0.03267242271685973,0.03240663786806787,0.025964322922906527,0.03151698217067557,59be6848db8f4bbfb7c6f3ad8c8e84da,18.0,2623.0,20,0.45454545454545453,35,77,0.5522953751809897,0.4941321332201788,2.0338983050847457,118,6,3.933333333333333,37.6190476190476,119.419047619048,0.20661157024793386,2.642012962256958,0.22460551510008125,0.9244992295839752,0.2510433523549953,3.85
tablesaw,lwhite1,0.02370928933378309,0.031946072881692086,0.020706518222383844,0.017547873530808524,0.0180651347861082,0.019135937275132166,0.021238071049447173,0.06365515351159654,0.016076146391181587,0.02441817358970487,0.26882305098406506,0.016498948178680924,0.01419453050281542,0.02938144785584882,0.06310360429439849,0.021020561492575023,0.028602940106065945,0.11281555792860067,0.0421937138986929,0.015632970143148364,0.02823768747524203,0.04426938516941543,0.010531041241483763,0.02029022398831633,16b915f981444ea2aa09115b8e2d12a6,113.0,1370.0,15,0.11224489795918367,11,98,0.5623158354250791,0.6768054286123375,2.011782032400589,98,8,3.8160919540229883,26.1080459770115,24.0666666666667,0.012598917117867555,6.437956204379561,0.07596795627281339,0.22581226894292325,0.06311708356812112,6.533333333333333
notificato,mac-cain13,0.0275431682488748,0.029823288549574053,0.026713546679108118,0.019217247086368044,0.01331599775169577,0.0507293271699122,0.02292358506546945,0.144564827866092,0.02609936961409997,0.04234749949252119,0.04496843315546914,0.01185293881488698,0.011694566232665462,0.011075316776274418,0.057280119632047655,0.011075316776274418,0.011075316776274418,0.07506460112006384,0.016336854034084445,0.033454259372867494,0.1885092113053008,0.03242362038783577,0.03631186136519726,0.025189231159355566,9f44b0e7cce24b858d550f434e90bfb0,6.0,2571.0,3,0.03225806451612903,1,31,0.4489795918367347,0.14377289377289376,1.8461538461538463,14,3,2.742857142857143,31.3428571428571,12.6285714285714,0.0010405827263267429,1.0851808634772462,0.004637835282996573,0.05955334987593052,0.014483212639894667,10.333333333333334
mailgun-php,mailgun,0.02858427480537229,0.01955284786009782,0.019185458705810395,0.027930630564418416,0.028392416734160653,0.016440773048743255,0.021213074578710172,0.04202314015633449,0.0182724634017915,0.049140247979003945,0.08603557302343322,0.017140256468310345,0.01685847225449421,0.01432512148245531,0.07859751620435612,0.026442882935945305,0.0173024380573608,0.08814049477048809,0.05029986636429961,0.01934932681434734,0.17220634129895515,0.046942305736187885,0.018394787663222955,0.06133266787565208,d7117ef5a9624407b914d932c0e0cbe7,60.0,2376.0,12,0.2702702702702703,10,37,0.5866790177274048,0.739355635746668,2.286550114926517,296,5,3.601769911504425,36.8451327433628,100.108407079646,0.07304601899196494,1.4015151515151516,0.19982584749909946,0.6179865175477073,0.1585618966830824,3.0833333333333335
form,malsup,0.01604211200857676,0.014545968488550208,0.023984027923275295,0.015381856357579994,0.015675767090270354,0.022407101112714208,0.024242159372520153,0.01536310167196489,0.014438512591313514,0.03525898794407223,0.057113007536496625,0.26365104979644954,0.015276546822860837,0.013662646118918377,0.01589968528115247,0.01669408689309476,0.012613147022696494,0.021167282759437734,0.021743670485165872,0.015557192717537735,0.15008328474394864,0.025464519293040434,0.14087929654774736,0.022606566256427235,8c0cb265ecae4139b6a1ae65d62cb480,1013.0,3418.0,13,0.9411764705882353,32,34,0.5663956639566395,0.6177225744700764,2.4411125382867307,369,2,2.5,308.937246963563,179.188259109312,0.8858131487889274,0.8952603861907548,0.5813859524424249,2.2975176830933934,0.5330782719591901,2.6153846153846154
mapbox.js,mapbox,0.049963683001947236,0.017445943729954252,0.047351053831200494,0.06654902967716475,0.02168875311243192,0.029713865344541124,0.02213282166139856,0.02023962240322733,0.030945824400632118,0.03496382215602712,0.03342027408758835,0.08656573705193252,0.044631796436991555,0.11633798297408227,0.025321777058840342,0.02035520975426822,0.022816309734373846,0.05377987900439545,0.04329628139445433,0.01784319926328475,0.023603364495476377,0.046875028769225245,0.08032553894297471,0.021381866595092638,a3b2e805e96f4b7ba4df04cdf43582e5,2.0,2530.0,21,0.0970873786407767,10,103,0.5742882148110906,0.6215942130553501,2.2999642314226953,221,14,2.6800595238095237,21.953869047619,44.8497023809524,0.009425959091337543,3.66403162055336,0.0603489527238204,0.22329749819637817,0.05575613736030006,4.904761904761905
mapsforge,mapsforge,0.03165362773857474,0.03349682386033237,0.020537985280063842,0.04989368056559616,0.03234952157006708,0.05040613851438671,0.01709034514449839,0.09426652008734711,0.024805647411241052,0.026230946497840656,0.041512445192196754,0.0389185988812011,0.07972570474947559,0.12180530340284915,0.04578734786870579,0.02531240894857727,0.015339380934591161,0.03460884535462839,0.02293574729166623,0.02625070214229594,0.02455063348715739,0.05017836424962592,0.03437906462460052,0.022614501679928654,0e7b995fc6434ecdadcc5e221e2b1c63,0.0,1741.0,46,0.18575851393188855,60,323,0.5937136746175664,0.4728890220835621,1.9774290248633397,107,25,4.132075471698113,6.06839622641509,26.7075471698113,0.034506225498183635,16.697300402067775,0.08784316199694653,0.36732427706439746,0.11028736989799996,7.021739130434782
mapstruct,mapstruct,0.02262935736423212,0.036230578985217796,0.015670876345036718,0.01220529279973574,0.01989511392620711,0.0188297260101287,0.013929545342184782,0.27360563843105246,0.017985743468370927,0.03676120599941589,0.04831542416271225,0.015317429174945623,0.019052936410503853,0.015473884548907156,0.20761341484108847,0.018715853419841454,0.022036593918083606,0.03968686463133314,0.02448500949408397,0.023711822518021446,0.013833724564117241,0.022690086524861527,0.013623005292029783,0.026251274791987987,55abf02d294249a69579d9ab8653ab25,22.0,1326.0,77,0.48623853211009177,106,218,0.6007844314196267,0.7245984811542705,2.1684291694205773,357,15,4.954954954954955,11.3051801801802,42.6328828828829,0.23642791010857675,14.796380090497738,0.3523277018456545,1.054373816323767,0.29212454004807537,2.831168831168831
backbone.marionette,marionettejs,0.030962230362620986,0.023319573891950805,0.048961759175818076,0.03186446660371188,0.05971726780427654,0.02655692047203904,0.015167188300295094,0.014438149494490102,0.016001042667230295,0.06581950852704051,0.02705785004122751,0.21056192201116283,0.013065225835060387,0.014351376498180737,0.09724558062343802,0.022246250705277783,0.015859480546312112,0.06789235512389277,0.042285137434149245,0.01580886742763472,0.01730606637401638,0.05519498554872396,0.03010429198632217,0.019876714780154143,f47be7d3ff734ebfa28866b098ef282d,18.0,1661.0,34,0.23880597014925373,32,134,0.6160065807953131,0.7480043033186301,2.1298609265656836,213,14,4.626623376623376,3.66991341991342,34.4090909090909,0.05702829137892626,7.260686333534015,0.17862789332982212,0.5086235048515065,0.1471060491451494,3.9411764705882355
marshmallow,marshmallow-code,0.0210027382454563,0.017872753540366333,0.013657180830165282,0.015839509129154015,0.03374244355602386,0.023553260496198575,0.04285068398121721,0.016125799566275956,0.01339078802349312,0.023655997654018195,0.41068953988171236,0.019249771911396374,0.014729195767840058,0.013644307820554476,0.034214141744518686,0.02727658721670416,0.035925968845160854,0.037617895068450376,0.07187738686753727,0.021807339481477228,0.020392780948245193,0.03075709305240871,0.012573474863116045,0.013727589044719934,0a312bdc645849dc889508d564f4a059,26.0,1730.0,49,0.56,42,75,0.6149394138012167,0.6579181548027836,2.248297537977999,422,17,3.891358024691358,17.7666666666667,88.3641975308642,0.31360000000000005,3.9017341040462425,0.36843416668955886,1.2590466212676796,0.3443660717286814,1.530612244897959
device-detector,matomo-org,0.02447731417030543,0.017592775899049624,0.017675245245606548,0.02828031080500658,0.030175180061896064,0.02712404358856104,0.02140189433302829,0.02746600659179782,0.02864536941971308,0.025504062376009724,0.018871766740925992,0.01273026907031393,0.017742924219756213,0.05767152525527268,0.028030353939124567,0.019102817670667193,0.020335887852773675,0.029140660043221092,0.020047928114640123,0.04400290733916156,0.02269717132281742,0.04456204787878947,0.3670495329630057,0.035372095027317606,40c9d3ef68114aaa8c8551a8a7810d4a,43.0,3026.0,28,0.5555555555555556,40,72,0.5896130536130536,0.548328112876839,2.1370900552904644,165,13,2.717062634989201,14.9460043196544,34.7624190064795,0.308641975308642,2.1414408460013217,0.3046267293760217,1.1872722529391468,0.3275628075628076,2.5714285714285716
mautic,mautic,0.010446784767059689,0.01007746673743934,0.011707042033060831,0.052567727539311854,0.01632853657282156,0.014174450717078759,0.0165502638878063,0.015372394418784794,0.010021917868103396,0.012244531086601436,0.10458093578493757,0.06436196287804125,0.01239392747780546,0.010599725397348285,0.04048134205104942,0.010420662837048516,0.020243995744323832,0.17642425221732838,0.048470118292978905,0.01505503000535487,0.07513394219023077,0.021527939141688355,0.1704428107874032,0.04981649491720476,7da9d9ef45da434a823b4a9bd76ed849,21.0,544.0,35,0.4095238095238095,129,315,0.5885284703400744,0.6491252603881452,2.600519755372621,365,34,3.6016949152542375,10.4279661016949,19.5268361581921,0.1677097505668934,52.1139705882353,0.265832249492288,1.064974756962121,0.2410164211868876,9.0
ejs,mde,0.027569746438530274,0.05135283956163524,0.0941024211376013,0.024380142631950246,0.024953927290577365,0.03398362655085899,0.04584414926042276,0.01570166454015028,0.012369117968773935,0.059876068507340584,0.07101701208497009,0.09433367132927135,0.0156309445471076,0.018753341516761186,0.04725293923547724,0.032645312031187736,0.019016093830335496,0.05376391017853166,0.036590867907458836,0.02079402008166653,0.040639255398370246,0.07653268168724026,0.0459647614043206,0.020708194078906672,50cef5717c604807ac2bd828c5fc356d,8.0,1888.0,15,0.325,13,40,0.5807930127424075,0.669458571744769,2.192316040807467,274,11,4.702970297029703,10.8688118811881,70.4207920792079,0.10562500000000001,1.906779661016949,0.21757403581704993,0.7125027132624269,0.18875772914128244,2.6666666666666665
service-proxy,membrane,0.014486950070643977,0.047769530750020016,0.020585583247834077,0.02122280640441306,0.020406506982592425,0.026027650811482925,0.02169646823447931,0.13019921991103922,0.02995248798381638,0.022963781913016065,0.04551453936061171,0.03135149773663363,0.02867744366627575,0.012806459270690974,0.0653834477440961,0.019287809512027788,0.017160556081351627,0.05127853511304066,0.023049255085095015,0.021833164196705956,0.2075362230100917,0.04000064621870064,0.024362054239944142,0.03495338560768824,dd706c827d8c49a98855f5064771d305,25.0,2700.0,11,0.051470588235294115,7,136,0.51140174379611,0.5052051123479695,2.3507549361207896,42,9,2.1988636363636362,76.5340909090909,47.4772727272727,0.002649221453287197,4.533333333333333,0.02600320431202784,0.12099473935915828,0.026322148577740956,12.363636363636363
meta,meta-toolkit,0.0340794637433194,0.04866430875603002,0.016543142941667338,0.020171573958924913,0.01818337764407944,0.15646590766459273,0.038754361428621875,0.013578977688845527,0.0156289082413507,0.02947386964681865,0.07029975802406152,0.015001413883436794,0.05485886367134793,0.048405251995999515,0.08032596332284843,0.020269424751444016,0.015608006159672675,0.05206333757028242,0.025222911012245913,0.03892844916735857,0.04312147289471475,0.07867767699762662,0.030755718429761297,0.01873002103610621,644715679c1d40aa91544468fdb3dd75,21.0,2230.0,3,0.02040816326530612,1,49,0.5277507302823758,0.6170454545454546,1.9092436974789917,39,2,2.875776397515528,52.6273291925466,30.6770186335404,0.00041649312786339016,1.977578475336323,0.012592764378478664,0.03896415709140799,0.01077042306698726,16.333333333333332
