package_id,similarity
cfee67afcefd4ca2a4accb0aaee07585,0.0880736883728986
d0816f9af3b84ce2ba9947eab565fe80,0.07743111433175286
d084426318364926badc885e186407b7,0.05937338921687966
d0c72500fbc24ae3b50dfc001ff9eafd,0.08746467397094472
d0e600d9913b4e26bd26b7f9c8e68664,0.07912331225515809
d0f9ae18b6bc4d86b3768f57b47b59ee,0.09655341156348246
d15bb807d2b0464abaf9c42d857bf45c,0.05894764808050439
d1eeb7d029364e5b962f6fce83ecb54c,0.1124419901416146
d21c7d9a5a1a447c9730aab0434cc7ef,0.05876494398785215
d2fa50b7f3db4a0980d6b1147352c29b,0.08485933024158063
d3002497a16a4c12944d9b3103a12bf8,0.05439747839259681
d31722b71e574ffeac12122a96f34f7e,0.054616591085786745
d37f2bfd2d8a43b69e7a555c3d807d21,0.04315685280047375
d55778781fe04e058d406331f544c3f1,0.2067562681906282
d5e3c4a635fe4a69bc71931781295a32,0.0508818711071959
d696f2097ebc4cd6a153ba704c2f56a1,0.07687970816431175
d6a7ebfe698648aba782b45f489524ab,0.07430039457364056
d6be97577c02435799e88b89d0f023f6,0.11944975656771825
d6d0e5d592184f6882bd0f158e8ff8fb,0.11544257707422327
d7117ef5a9624407b914d932c0e0cbe7,0.09950271265951001
d7e71d4ffc83429bba725837681ff453,0.04138085806413446
d858790a692f4aa7ac4e39cd1de564c9,0.08565700411071674
d86e51d0ff0b450f9d3184067fdd68eb,0.28215452389436513
d8b5a50466bd4bc5a779135d7f75e753,0.08360674339399521
d95a3df21c2943289338f462d65d6d64,0.3021268366338001
da03778566db4c35ba0905534ba6e8fa,0.08184086443128549
dac79acfcaa64787bd992a062c9f8125,0.04104062556858927
dacca26650074f6ba1aeb7e58764f057,0.08115338649166456
db77676fa5c6435392128128d24133a5,0.12000233100304204
dba6d6214a84486a8117774c7decd6d3,0.104337565895196
dceafa7956954091a712779ec657cf05,0.08210700875033428
dd1775e16a864e039652fba48436cbb0,0.09891165514605874
dd706c827d8c49a98855f5064771d305,0.046562499462024766
ddd14995b5674e12bdbeb05384f58395,0.10607613363687907
de996350cf004990a208def98f76cb59,0.1146885546672523
dea32346a3dd4cb3b2e471bd5866ae8f,0.04715941724561762
debf117b8aec4c8085fbb83fc3b4d42f,0.08631780341051724
def0c3f6fa1e4186834c6366b750ed2a,0.0977731189839893
df5dc8cfd77b4ca195f1892ee575c2a1,0.03859016085027389
dfa045f729b24095a0df83c63fd4ba34,0.04941499580598202
e033415a11b44be58b59f47b81986a3f,0.07694662817394751
e04ba187f4ef4d40ae866aa9c59dda1b,0.14138330970372978
e13ece941a394e0986b77f2952e16787,0.11954077535125868
e188d3356f4e4777826bdc484613cf20,0.11380005298066263
e2855a5c88f4409097f1575acb329804,0.1068562668559436
e2aecd840b8e4326b0745e603c6a6918,0.05585795799006013
e2e5d0ec48d24dcabaaf933fd4a814c9,0.07964140686536797
e2ea3f64a435460a864a7aa80946a532,0.056942294376758525
e329bec95edb425a94224b59800ccb1a,0.10660962265486001
e34e9bcdc5d047b8bd57937941cd4acc,0.10589677516926323
e37063a682454fb494d5c1a30f058808,0.15846267382252827
e441d2c649684b039151b94f34c34603,0.13065800878446004
e508b27cb8874b128cd72f83431c1ad4,0.32982399739175
e762594a9f0640229d71e8e62676d1d8,0.04916969593637521
e7b3d763399e4686b92572acf5f916f2,0.1306562249271486
e83045dd2ef847928d6b86c8200c34e7,0.19066263004026757
e8846302b3ef4c18b9ba1f797329e409,0.05119718103131932
e8cb0024e8b74f50a01d9c66fa260ba4,0.1490989944313286
e95e2fb72e1c4e979739aeb74fd0c818,0.08145341269707813
ea6cc3437d914d37baf4fe4eb0492351,0.1078086926129364
ead5cec7967d4e4080f46cb38ace4ab9,0.1150776719795911
eb90a11fef074698a35dff28766fab6b,0.11641696860271177
eb97efb129354ba8a7338e3d14688b2a,0.03876272930416683
ec529e4c7b7049989dc3c025ef14eb99,0.1452176062975181
ec96f23524b54198bca9f331fc38e56a,0.04935144900470181
ecabd62ee07a4cd881ffdb4349d7b552,0.16350326736841778
eccaa073f1a44ded9f3132ccf722b660,0.06346638524442097
ece6cfad37494818b5e889ee8ca66542,0.13266191699935856
ed514b47fc6a41409fad1e309738d831,0.10377283595252931
edbf1d6ee6d34333aaef571d08c55485,0.08232315945600606
ee2f1914b39746c5838c23b0af7e7ac0,0.02998423000910903
ee3824b015724a2d952cc5024eab00e7,0.09904265493142896
eec591d3bc3c4657a9033135ed31236a,0.2096875825591979
eee721bd7aa1431396837917ea00f3ea,0.06794918468279987
ef1a7676b81b4e478aa6c61431f83d5d,0.09433902219292042
ef960dfb06cd4bd489e1057517850024,0.07071866446427487
f0399452c2b244e895f6885f2fb2eccf,0.4432701832402606
f0820c4e0a5143ce8f1d6d7fd3927fab,0.06825895255157512
f093255a9cb34e4ca6038b9e2236fc43,0.1481278729871223
f0bfc5ba97954dc89351f06e7d8d49b7,0.08013304895201231
f163c3dd6ba4487c82afbdecb5d6d417,0.11182734141432134
f2a0353edd1a4f86bf1fb8f3058e4d42,0.1851331103063029
f3044added124751917c45f67e1063b3,0.018463289155557665
f30b827c33c9467bbdd00c019aa763a8,0.03833238798830722
f47be7d3ff734ebfa28866b098ef282d,0.13480209485983013
f53ad180a43545bdb7602b46e94fb92b,0.04453624283515226
f5d6deb146614f079584a31b01081296,0.08589890404377677
f604a3ab29144eadb72f29c48146f6ce,0.05250445730918248
f6dbadf87dea46988253ddb892d6bd5c,0.033806433199928106
f755518d9b4b4a358c33cfd7f7895f6a,0.0677178240316927
f75ac1ce2e18402c8b60f2b9db7cacdf,0.0654540201333106
f784f15044c24400900e4bf4c48da463,0.04472764057747022
f7899a1a693e4436abef043b045c7e64,0.11668595438134251
f9680ba3f60149af9126b3b74fcbef27,0.037113519875334414
f9c4c8653c584a22a0b7b0292731679d,0.04462777267648036
fab15fcb5cf04fde982c80f14e421d9f,0.27483396927333925
faca7e24096e44e4b8720532b8ea94aa,0.04024002425963099
fb1326aa513a4ac79bad8b5cc4ceedf1,
fb58de69c9314b4ba56917ae6c524743,0.018481497688628168
fbf88417d5a3440db511b905d0d56365,0.07864581317131017
fccd4b6b7ec24c6abd865aed8e8ed2ad,0.14603464944829114
fd03f799d3534591b204d7900a515134,0.1091554325987681
fd809eb93e374cc69e79caff2241bfdb,0.0585350320370828
fd859b3c8c1c428fb61afdc059e892b2,0.1927916033166055
fe0273dc926744b185dee813a1fdc704,0.08404494137328201
ff4bacfd9d8c4d34a53484d63f67446c,0.02405444160680998
ff5a687dbab349769b40356c7e888e2d,0.09364904391674193
ff8d1def42d3454cbb730259af0db1c1,0.05471983439114635
ffb0bca355db4dc4859507be43abb6cd,0.07976747380214194
